2023-06-19 17:11:05,868 INFO    StreamThr :47964 [internal.py:wandb_internal():86] W&B internal server running at pid: 47964, started at: 2023-06-19 17:11:05.868251
2023-06-19 17:11:10,429 DEBUG   HandlerThread:47964 [handler.py:handle_request():144] handle_request: stop_status
2023-06-19 17:11:10,429 DEBUG   SenderThread:47964 [sender.py:send_request():396] send_request: stop_status
2023-06-19 17:11:10,653 DEBUG   SenderThread:47964 [sender.py:send():369] send: telemetry
2023-06-19 17:11:11,003 INFO    wandb-upload_0:47964 [upload_job.py:push():133] Uploaded file C:\Users\Pranava\AppData\Local\Temp\tmpr6rrbnrkwandb\jg8h5t2x-wandb-metadata.json
2023-06-19 17:11:11,383 INFO    Thread-31 :47964 [dir_watcher.py:_on_file_created():272] file/dir created: c:\Users\Pranava\Documents\Aalborg\code\colab_experimental_results\FL_experiments_fixed\wandb\run-20230619_171105-pgbar9vg\files\wandb-metadata.json
2023-06-19 17:11:11,383 INFO    Thread-31 :47964 [dir_watcher.py:_on_file_created():272] file/dir created: c:\Users\Pranava\Documents\Aalborg\code\colab_experimental_results\FL_experiments_fixed\wandb\run-20230619_171105-pgbar9vg\files\output.log
2023-06-19 17:11:11,672 DEBUG   HandlerThread:47964 [handler.py:handle_request():144] handle_request: status_report
2023-06-19 17:11:12,750 DEBUG   HandlerThread:47964 [handler.py:handle_request():144] handle_request: pause
2023-06-19 17:11:12,750 INFO    HandlerThread:47964 [handler.py:handle_request_pause():728] stopping system metrics thread or process
2023-06-19 17:11:12,750 INFO    HandlerThread:47964 [system_monitor.py:finish():190] Stopping system monitor
2023-06-19 17:11:12,750 DEBUG   SystemMonitor:47964 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2023-06-19 17:11:12,752 DEBUG   SystemMonitor:47964 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2023-06-19 17:11:12,752 DEBUG   SystemMonitor:47964 [system_monitor.py:_start():170] Publishing last batch of metrics
2023-06-19 17:11:12,752 INFO    HandlerThread:47964 [interfaces.py:finish():202] Joined cpu monitor
2023-06-19 17:11:12,753 INFO    HandlerThread:47964 [interfaces.py:finish():202] Joined disk monitor
2023-06-19 17:11:12,753 INFO    HandlerThread:47964 [interfaces.py:finish():202] Joined memory monitor
2023-06-19 17:11:12,753 INFO    HandlerThread:47964 [interfaces.py:finish():202] Joined network monitor
2023-06-19 17:11:13,403 INFO    Thread-31 :47964 [dir_watcher.py:_on_file_modified():289] file/dir modified: c:\Users\Pranava\Documents\Aalborg\code\colab_experimental_results\FL_experiments_fixed\wandb\run-20230619_171105-pgbar9vg\files\output.log
2023-06-19 17:11:16,718 DEBUG   HandlerThread:47964 [handler.py:handle_request():144] handle_request: status_report
2023-06-19 17:11:21,754 DEBUG   HandlerThread:47964 [handler.py:handle_request():144] handle_request: status_report
2023-06-19 17:11:25,443 DEBUG   HandlerThread:47964 [handler.py:handle_request():144] handle_request: stop_status
2023-06-19 17:11:25,445 DEBUG   SenderThread:47964 [sender.py:send_request():396] send_request: stop_status
2023-06-19 17:11:27,665 DEBUG   HandlerThread:47964 [handler.py:handle_request():144] handle_request: status_report
2023-06-19 17:11:32,706 DEBUG   HandlerThread:47964 [handler.py:handle_request():144] handle_request: status_report
2023-06-19 17:11:37,756 DEBUG   HandlerThread:47964 [handler.py:handle_request():144] handle_request: status_report
2023-06-19 17:11:38,618 INFO    Thread-31 :47964 [dir_watcher.py:_on_file_modified():289] file/dir modified: c:\Users\Pranava\Documents\Aalborg\code\colab_experimental_results\FL_experiments_fixed\wandb\run-20230619_171105-pgbar9vg\files\config.yaml
2023-06-19 17:11:40,467 DEBUG   HandlerThread:47964 [handler.py:handle_request():144] handle_request: stop_status
2023-06-19 17:11:40,468 DEBUG   SenderThread:47964 [sender.py:send_request():396] send_request: stop_status
2023-06-19 17:11:43,660 DEBUG   HandlerThread:47964 [handler.py:handle_request():144] handle_request: status_report
2023-06-19 17:11:48,709 DEBUG   HandlerThread:47964 [handler.py:handle_request():144] handle_request: status_report
2023-06-19 17:11:53,723 DEBUG   HandlerThread:47964 [handler.py:handle_request():144] handle_request: status_report
2023-06-19 17:11:55,468 DEBUG   HandlerThread:47964 [handler.py:handle_request():144] handle_request: stop_status
2023-06-19 17:11:55,469 DEBUG   SenderThread:47964 [sender.py:send_request():396] send_request: stop_status
2023-06-19 17:11:59,643 DEBUG   HandlerThread:47964 [handler.py:handle_request():144] handle_request: status_report
2023-06-19 17:12:04,695 DEBUG   HandlerThread:47964 [handler.py:handle_request():144] handle_request: status_report
2023-06-19 17:12:09,739 DEBUG   HandlerThread:47964 [handler.py:handle_request():144] handle_request: status_report
2023-06-19 17:12:10,473 DEBUG   HandlerThread:47964 [handler.py:handle_request():144] handle_request: stop_status
2023-06-19 17:12:10,474 DEBUG   SenderThread:47964 [sender.py:send_request():396] send_request: stop_status
2023-06-19 17:12:15,707 DEBUG   HandlerThread:47964 [handler.py:handle_request():144] handle_request: status_report
2023-06-19 17:12:20,735 DEBUG   HandlerThread:47964 [handler.py:handle_request():144] handle_request: status_report
2023-06-19 17:12:25,476 DEBUG   HandlerThread:47964 [handler.py:handle_request():144] handle_request: stop_status
2023-06-19 17:12:25,477 DEBUG   SenderThread:47964 [sender.py:send_request():396] send_request: stop_status
2023-06-19 17:12:26,669 DEBUG   HandlerThread:47964 [handler.py:handle_request():144] handle_request: status_report
2023-06-19 17:12:31,704 DEBUG   HandlerThread:47964 [handler.py:handle_request():144] handle_request: status_report
2023-06-19 17:12:36,735 DEBUG   HandlerThread:47964 [handler.py:handle_request():144] handle_request: status_report
2023-06-19 17:12:40,491 DEBUG   HandlerThread:47964 [handler.py:handle_request():144] handle_request: stop_status
2023-06-19 17:12:40,492 DEBUG   SenderThread:47964 [sender.py:send_request():396] send_request: stop_status
2023-06-19 17:12:42,680 DEBUG   HandlerThread:47964 [handler.py:handle_request():144] handle_request: status_report
2023-06-19 17:12:47,726 DEBUG   HandlerThread:47964 [handler.py:handle_request():144] handle_request: status_report
2023-06-19 17:12:52,756 DEBUG   HandlerThread:47964 [handler.py:handle_request():144] handle_request: status_report
2023-06-19 17:12:55,506 DEBUG   HandlerThread:47964 [handler.py:handle_request():144] handle_request: stop_status
2023-06-19 17:12:55,507 DEBUG   SenderThread:47964 [sender.py:send_request():396] send_request: stop_status
2023-06-19 17:12:58,703 DEBUG   HandlerThread:47964 [handler.py:handle_request():144] handle_request: status_report
2023-06-19 17:13:03,765 DEBUG   HandlerThread:47964 [handler.py:handle_request():144] handle_request: status_report
2023-06-19 17:13:08,799 DEBUG   HandlerThread:47964 [handler.py:handle_request():144] handle_request: status_report
2023-06-19 17:13:10,522 DEBUG   HandlerThread:47964 [handler.py:handle_request():144] handle_request: stop_status
2023-06-19 17:13:10,523 DEBUG   SenderThread:47964 [sender.py:send_request():396] send_request: stop_status
2023-06-19 17:13:14,725 DEBUG   HandlerThread:47964 [handler.py:handle_request():144] handle_request: status_report
2023-06-19 17:13:19,738 DEBUG   HandlerThread:47964 [handler.py:handle_request():144] handle_request: status_report
2023-06-19 17:13:24,786 DEBUG   HandlerThread:47964 [handler.py:handle_request():144] handle_request: status_report
2023-06-19 17:13:25,539 DEBUG   HandlerThread:47964 [handler.py:handle_request():144] handle_request: stop_status
2023-06-19 17:13:25,541 DEBUG   SenderThread:47964 [sender.py:send_request():396] send_request: stop_status
2023-06-19 17:13:30,762 DEBUG   HandlerThread:47964 [handler.py:handle_request():144] handle_request: status_report
2023-06-19 17:13:35,794 DEBUG   HandlerThread:47964 [handler.py:handle_request():144] handle_request: status_report
2023-06-19 17:13:40,550 DEBUG   HandlerThread:47964 [handler.py:handle_request():144] handle_request: stop_status
2023-06-19 17:13:40,550 DEBUG   SenderThread:47964 [sender.py:send_request():396] send_request: stop_status
2023-06-19 17:13:41,715 DEBUG   HandlerThread:47964 [handler.py:handle_request():144] handle_request: status_report
2023-06-19 17:13:46,753 DEBUG   HandlerThread:47964 [handler.py:handle_request():144] handle_request: status_report
2023-06-19 17:13:51,791 DEBUG   HandlerThread:47964 [handler.py:handle_request():144] handle_request: status_report
2023-06-19 17:13:55,542 DEBUG   HandlerThread:47964 [handler.py:handle_request():144] handle_request: stop_status
2023-06-19 17:13:55,543 DEBUG   SenderThread:47964 [sender.py:send_request():396] send_request: stop_status
2023-06-19 17:13:57,723 DEBUG   HandlerThread:47964 [handler.py:handle_request():144] handle_request: status_report
2023-06-19 17:14:02,775 DEBUG   HandlerThread:47964 [handler.py:handle_request():144] handle_request: status_report
2023-06-19 17:14:07,803 DEBUG   HandlerThread:47964 [handler.py:handle_request():144] handle_request: status_report
2023-06-19 17:14:10,546 DEBUG   HandlerThread:47964 [handler.py:handle_request():144] handle_request: stop_status
2023-06-19 17:14:10,547 DEBUG   SenderThread:47964 [sender.py:send_request():396] send_request: stop_status
2023-06-19 17:14:13,726 DEBUG   HandlerThread:47964 [handler.py:handle_request():144] handle_request: status_report
2023-06-19 17:14:18,774 DEBUG   HandlerThread:47964 [handler.py:handle_request():144] handle_request: status_report
2023-06-19 17:14:23,817 DEBUG   HandlerThread:47964 [handler.py:handle_request():144] handle_request: status_report
2023-06-19 17:14:25,560 DEBUG   HandlerThread:47964 [handler.py:handle_request():144] handle_request: stop_status
2023-06-19 17:14:25,560 DEBUG   SenderThread:47964 [sender.py:send_request():396] send_request: stop_status
2023-06-19 17:14:29,753 DEBUG   HandlerThread:47964 [handler.py:handle_request():144] handle_request: status_report
