2023-06-28 07:07:45,795 INFO    SystemMonitor:61286 [interfaces.py:start():190] Started cpu monitoring
2023-06-28 07:07:45,797 INFO    SystemMonitor:61286 [interfaces.py:start():190] Started disk monitoring
2023-06-28 07:07:45,798 INFO    SystemMonitor:61286 [interfaces.py:start():190] Started gpu monitoring
2023-06-28 07:07:45,799 INFO    SystemMonitor:61286 [interfaces.py:start():190] Started memory monitoring
2023-06-28 07:07:45,801 INFO    SystemMonitor:61286 [interfaces.py:start():190] Started network monitoring
2023-06-28 07:07:45,805 DEBUG   HandlerThread:61286 [system_info.py:probe():195] Probing system
2023-06-28 07:07:45,806 DEBUG   HandlerThread:61286 [system_info.py:_probe_git():180] Probing git
2023-06-28 07:07:45,814 DEBUG   HandlerThread:61286 [system_info.py:_probe_git():188] Probing git done
2023-06-28 07:07:45,814 DEBUG   HandlerThread:61286 [system_info.py:probe():240] Probing system done
2023-06-28 07:07:45,814 DEBUG   HandlerThread:61286 [system_monitor.py:probe():210] {'os': 'Linux-5.15.0-75-generic-x86_64-with-glibc2.35', 'python': '3.11.3', 'heartbeatAt': '2023-06-28T05:07:45.805788', 'startedAt': '2023-06-28T05:07:44.297957', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/ubuntu/Projects/Goal_Oriented_Federated_Learning/main.py', 'codePath': 'main.py', 'git': {'remote': 'https://github.com/pringlesinghal/Goal_Oriented_Federated_Learning.git', 'commit': '9b61796c45ebb474fb5876af9ae252b3b610ff04'}, 'email': 'pranava227@gmail.com', 'root': '/home/ubuntu/Projects/Goal_Oriented_Federated_Learning', 'host': 'federated-learning-shapley', 'username': 'ubuntu', 'executable': '/home/ubuntu/anaconda3/envs/federated-learning/bin/python', 'cpu_count': 20, 'cpu_count_logical': 20, 'cpu_freq': {'current': 2994.260000000001, 'min': 0.0, 'max': 0.0}, 'cpu_freq_per_core': [{'current': 2994.26, 'min': 0.0, 'max': 0.0}, {'current': 2994.26, 'min': 0.0, 'max': 0.0}, {'current': 2994.26, 'min': 0.0, 'max': 0.0}, {'current': 2994.26, 'min': 0.0, 'max': 0.0}, {'current': 2994.26, 'min': 0.0, 'max': 0.0}, {'current': 2994.26, 'min': 0.0, 'max': 0.0}, {'current': 2994.26, 'min': 0.0, 'max': 0.0}, {'current': 2994.26, 'min': 0.0, 'max': 0.0}, {'current': 2994.26, 'min': 0.0, 'max': 0.0}, {'current': 2994.26, 'min': 0.0, 'max': 0.0}, {'current': 2994.26, 'min': 0.0, 'max': 0.0}, {'current': 2994.26, 'min': 0.0, 'max': 0.0}, {'current': 2994.26, 'min': 0.0, 'max': 0.0}, {'current': 2994.26, 'min': 0.0, 'max': 0.0}, {'current': 2994.26, 'min': 0.0, 'max': 0.0}, {'current': 2994.26, 'min': 0.0, 'max': 0.0}, {'current': 2994.26, 'min': 0.0, 'max': 0.0}, {'current': 2994.26, 'min': 0.0, 'max': 0.0}, {'current': 2994.26, 'min': 0.0, 'max': 0.0}, {'current': 2994.26, 'min': 0.0, 'max': 0.0}], 'disk': {'total': 96.73210144042969, 'used': 29.51587677001953}, 'gpu': 'NVIDIA A40', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA A40', 'memory_total': 48305799168}], 'memory': {'total': 62.79072189331055}}
2023-06-28 07:07:45,814 INFO    HandlerThread:61286 [system_monitor.py:probe():211] Finished collecting system info
2023-06-28 07:07:45,814 INFO    HandlerThread:61286 [system_monitor.py:probe():214] Publishing system info
2023-06-28 07:07:45,814 DEBUG   HandlerThread:61286 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2023-06-28 07:07:45,815 DEBUG   HandlerThread:61286 [system_info.py:_save_pip():67] Saving pip packages done
2023-06-28 07:07:45,815 DEBUG   HandlerThread:61286 [system_info.py:_save_conda():74] Saving list of conda packages installed into the current environment
2023-06-28 07:07:46,628 INFO    Thread-1069:61286 [dir_watcher.py:_on_file_created():272] file/dir created: /home/ubuntu/Projects/Goal_Oriented_Federated_Learning/wandb/run-20230628_070744-plncfkm4/files/wandb-summary.json
2023-06-28 07:07:46,628 INFO    Thread-1069:61286 [dir_watcher.py:_on_file_created():272] file/dir created: /home/ubuntu/Projects/Goal_Oriented_Federated_Learning/wandb/run-20230628_070744-plncfkm4/files/requirements.txt
2023-06-28 07:07:46,629 INFO    Thread-1069:61286 [dir_watcher.py:_on_file_created():272] file/dir created: /home/ubuntu/Projects/Goal_Oriented_Federated_Learning/wandb/run-20230628_070744-plncfkm4/files/conda-environment.yaml
2023-06-28 07:07:49,317 DEBUG   HandlerThread:61286 [system_info.py:_save_conda():86] Saving conda packages done
2023-06-28 07:07:49,318 INFO    HandlerThread:61286 [system_monitor.py:probe():216] Finished publishing system info
2023-06-28 07:07:49,319 DEBUG   SenderThread:61286 [sender.py:send():369] send: files
2023-06-28 07:07:49,319 INFO    SenderThread:61286 [sender.py:_save_file():1354] saving file wandb-metadata.json with policy now
2023-06-28 07:07:49,326 DEBUG   HandlerThread:61286 [handler.py:handle_request():144] handle_request: stop_status
2023-06-28 07:07:49,327 DEBUG   SenderThread:61286 [sender.py:send_request():396] send_request: stop_status
2023-06-28 07:07:49,568 DEBUG   SenderThread:61286 [sender.py:send():369] send: telemetry
2023-06-28 07:07:49,628 INFO    Thread-1069:61286 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/ubuntu/Projects/Goal_Oriented_Federated_Learning/wandb/run-20230628_070744-plncfkm4/files/conda-environment.yaml
2023-06-28 07:07:49,628 INFO    Thread-1069:61286 [dir_watcher.py:_on_file_created():272] file/dir created: /home/ubuntu/Projects/Goal_Oriented_Federated_Learning/wandb/run-20230628_070744-plncfkm4/files/wandb-metadata.json
2023-06-28 07:07:49,628 INFO    Thread-1069:61286 [dir_watcher.py:_on_file_created():272] file/dir created: /home/ubuntu/Projects/Goal_Oriented_Federated_Learning/wandb/run-20230628_070744-plncfkm4/files/output.log
2023-06-28 07:07:50,571 DEBUG   HandlerThread:61286 [handler.py:handle_request():144] handle_request: status_report
2023-06-28 07:07:51,628 INFO    Thread-1069:61286 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/ubuntu/Projects/Goal_Oriented_Federated_Learning/wandb/run-20230628_070744-plncfkm4/files/output.log
2023-06-28 07:07:52,919 DEBUG   HandlerThread:61286 [handler.py:handle_request():144] handle_request: partial_history
2023-06-28 07:07:52,939 DEBUG   SenderThread:61286 [sender.py:send():369] send: history
2023-06-28 07:07:52,943 DEBUG   SenderThread:61286 [sender.py:send_request():396] send_request: summary_record
2023-06-28 07:07:52,945 INFO    SenderThread:61286 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-06-28 07:07:53,629 INFO    Thread-1069:61286 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/ubuntu/Projects/Goal_Oriented_Federated_Learning/wandb/run-20230628_070744-plncfkm4/files/output.log
2023-06-28 07:07:53,630 INFO    Thread-1069:61286 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/ubuntu/Projects/Goal_Oriented_Federated_Learning/wandb/run-20230628_070744-plncfkm4/files/wandb-summary.json
2023-06-28 07:07:55,568 DEBUG   HandlerThread:61286 [handler.py:handle_request():144] handle_request: partial_history
2023-06-28 07:07:55,574 DEBUG   SenderThread:61286 [sender.py:send():369] send: history
2023-06-28 07:07:55,577 DEBUG   HandlerThread:61286 [handler.py:handle_request():144] handle_request: status_report
2023-06-28 07:07:55,578 DEBUG   SenderThread:61286 [sender.py:send_request():396] send_request: summary_record
2023-06-28 07:07:55,584 INFO    SenderThread:61286 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-06-28 07:07:55,630 INFO    Thread-1069:61286 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/ubuntu/Projects/Goal_Oriented_Federated_Learning/wandb/run-20230628_070744-plncfkm4/files/output.log
2023-06-28 07:07:55,630 INFO    Thread-1069:61286 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/ubuntu/Projects/Goal_Oriented_Federated_Learning/wandb/run-20230628_070744-plncfkm4/files/wandb-summary.json
2023-06-28 07:07:57,631 INFO    Thread-1069:61286 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/ubuntu/Projects/Goal_Oriented_Federated_Learning/wandb/run-20230628_070744-plncfkm4/files/output.log
2023-06-28 07:07:58,072 DEBUG   HandlerThread:61286 [handler.py:handle_request():144] handle_request: partial_history
2023-06-28 07:07:58,079 DEBUG   SenderThread:61286 [sender.py:send():369] send: history
2023-06-28 07:07:58,080 DEBUG   SenderThread:61286 [sender.py:send_request():396] send_request: summary_record
2023-06-28 07:07:58,081 INFO    SenderThread:61286 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-06-28 07:07:58,632 INFO    Thread-1069:61286 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/ubuntu/Projects/Goal_Oriented_Federated_Learning/wandb/run-20230628_070744-plncfkm4/files/wandb-summary.json
2023-06-28 07:07:59,632 INFO    Thread-1069:61286 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/ubuntu/Projects/Goal_Oriented_Federated_Learning/wandb/run-20230628_070744-plncfkm4/files/output.log
2023-06-28 07:08:00,605 DEBUG   HandlerThread:61286 [handler.py:handle_request():144] handle_request: partial_history
2023-06-28 07:08:00,613 DEBUG   SenderThread:61286 [sender.py:send():369] send: history
2023-06-28 07:08:00,614 DEBUG   SenderThread:61286 [sender.py:send_request():396] send_request: summary_record
2023-06-28 07:08:00,615 DEBUG   HandlerThread:61286 [handler.py:handle_request():144] handle_request: status_report
2023-06-28 07:08:00,616 INFO    SenderThread:61286 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-06-28 07:08:00,633 INFO    Thread-1069:61286 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/ubuntu/Projects/Goal_Oriented_Federated_Learning/wandb/run-20230628_070744-plncfkm4/files/wandb-summary.json
2023-06-28 07:08:01,633 INFO    Thread-1069:61286 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/ubuntu/Projects/Goal_Oriented_Federated_Learning/wandb/run-20230628_070744-plncfkm4/files/output.log
2023-06-28 07:08:03,367 DEBUG   HandlerThread:61286 [handler.py:handle_request():144] handle_request: partial_history
2023-06-28 07:08:03,395 DEBUG   SenderThread:61286 [sender.py:send():369] send: history
2023-06-28 07:08:03,396 DEBUG   SenderThread:61286 [sender.py:send_request():396] send_request: summary_record
2023-06-28 07:08:03,398 INFO    SenderThread:61286 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-06-28 07:08:03,634 INFO    Thread-1069:61286 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/ubuntu/Projects/Goal_Oriented_Federated_Learning/wandb/run-20230628_070744-plncfkm4/files/output.log
2023-06-28 07:08:03,634 INFO    Thread-1069:61286 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/ubuntu/Projects/Goal_Oriented_Federated_Learning/wandb/run-20230628_070744-plncfkm4/files/wandb-summary.json
2023-06-28 07:08:04,326 DEBUG   HandlerThread:61286 [handler.py:handle_request():144] handle_request: stop_status
2023-06-28 07:08:04,327 DEBUG   SenderThread:61286 [sender.py:send_request():396] send_request: stop_status
2023-06-28 07:08:05,976 DEBUG   HandlerThread:61286 [handler.py:handle_request():144] handle_request: partial_history
2023-06-28 07:08:05,983 DEBUG   SenderThread:61286 [sender.py:send():369] send: history
2023-06-28 07:08:05,985 DEBUG   SenderThread:61286 [sender.py:send_request():396] send_request: summary_record
2023-06-28 07:08:05,986 DEBUG   HandlerThread:61286 [handler.py:handle_request():144] handle_request: status_report
2023-06-28 07:08:05,989 INFO    SenderThread:61286 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-06-28 07:08:06,635 INFO    Thread-1069:61286 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/ubuntu/Projects/Goal_Oriented_Federated_Learning/wandb/run-20230628_070744-plncfkm4/files/wandb-summary.json
2023-06-28 07:08:07,635 INFO    Thread-1069:61286 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/ubuntu/Projects/Goal_Oriented_Federated_Learning/wandb/run-20230628_070744-plncfkm4/files/output.log
2023-06-28 07:08:08,475 DEBUG   HandlerThread:61286 [handler.py:handle_request():144] handle_request: partial_history
2023-06-28 07:08:08,484 DEBUG   SenderThread:61286 [sender.py:send():369] send: history
2023-06-28 07:08:08,485 DEBUG   SenderThread:61286 [sender.py:send_request():396] send_request: summary_record
2023-06-28 07:08:08,489 INFO    SenderThread:61286 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-06-28 07:08:08,636 INFO    Thread-1069:61286 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/ubuntu/Projects/Goal_Oriented_Federated_Learning/wandb/run-20230628_070744-plncfkm4/files/wandb-summary.json
2023-06-28 07:08:09,403 ERROR   wandb-upload_0:61286 [internal_api.py:upload_file():2192] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/pringlesinghal/federated-learning-summary/plncfkm4/wandb-metadata.json?Expires=1688015269&GoogleAccessId=wandb-production%40appspot.gserviceaccount.com&Signature=jmS%2BSTPjMuQaLYl3amdPvxYExx3ROXUBzvkv80gCATofjv18l2jwmx%2BhIZv3r6vSTcNyAs%2BnDP%2FUZFqsQRpmh%2BXiOBSChGJjD6C1XeUN7bnKOD1%2BcLUyAMr5IUTG4zmHMWYQctOgEBPy4B1P6eOiiVVMOeqxh1OQbIvWDHMjSm%2BPsDrdykmIrxBXI30pEW62DFSv4G%2BbPEeGoFOzfT4Ym2I8rkFBH7TQdOVvYDgsX6XJVGS49zf9wIVMR1Lr9OnNq1iw%2BVRa7BMUULCbgN9B9oWY2IpicNsO%2FI0AQag8EX34lR9hSC2iMrMfPWEcqGwQP9yjK0Z4YKGugL1Kfpz8Hw%3D%3D: 500 Server Error: Internal Server Error for url: https://storage.googleapis.com/wandb-production.appspot.com/pringlesinghal/federated-learning-summary/plncfkm4/wandb-metadata.json?Expires=1688015269&GoogleAccessId=wandb-production%40appspot.gserviceaccount.com&Signature=jmS%2BSTPjMuQaLYl3amdPvxYExx3ROXUBzvkv80gCATofjv18l2jwmx%2BhIZv3r6vSTcNyAs%2BnDP%2FUZFqsQRpmh%2BXiOBSChGJjD6C1XeUN7bnKOD1%2BcLUyAMr5IUTG4zmHMWYQctOgEBPy4B1P6eOiiVVMOeqxh1OQbIvWDHMjSm%2BPsDrdykmIrxBXI30pEW62DFSv4G%2BbPEeGoFOzfT4Ym2I8rkFBH7TQdOVvYDgsX6XJVGS49zf9wIVMR1Lr9OnNq1iw%2BVRa7BMUULCbgN9B9oWY2IpicNsO%2FI0AQag8EX34lR9hSC2iMrMfPWEcqGwQP9yjK0Z4YKGugL1Kfpz8Hw%3D%3D
2023-06-28 07:08:09,404 ERROR   wandb-upload_0:61286 [internal_api.py:upload_file():2194] upload_file request headers: {'User-Agent': 'python-requests/2.29.0', 'Accept-Encoding': 'gzip, deflate, br', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '3296'}
2023-06-28 07:08:09,404 ERROR   wandb-upload_0:61286 [internal_api.py:upload_file():2196] upload_file response body: b"<?xml version='1.0' encoding='UTF-8'?><Error><Code>InternalError</Code><Message>We encountered an internal error. Please try again.</Message><Details>ACFqj1c22GV6sBHQbjXg953n44N+ZgyBEBLY84gLwYiYRHLiEU9dlBKfq4rI3CMFHONNHNGSL1L0cU7Lalm7Z6R4cv9I6+nKQfJzxsRGhTdXxktpd1waogxTH3s7cc/A2EAYwmFVa319</Details></Error>"
2023-06-28 07:08:09,636 INFO    Thread-1069:61286 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/ubuntu/Projects/Goal_Oriented_Federated_Learning/wandb/run-20230628_070744-plncfkm4/files/output.log
2023-06-28 07:08:11,385 DEBUG   HandlerThread:61286 [handler.py:handle_request():144] handle_request: partial_history
2023-06-28 07:08:11,392 DEBUG   SenderThread:61286 [sender.py:send():369] send: history
2023-06-28 07:08:11,394 DEBUG   SenderThread:61286 [sender.py:send_request():396] send_request: summary_record
2023-06-28 07:08:11,398 DEBUG   HandlerThread:61286 [handler.py:handle_request():144] handle_request: status_report
2023-06-28 07:08:11,399 INFO    SenderThread:61286 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-06-28 07:08:11,637 INFO    Thread-1069:61286 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/ubuntu/Projects/Goal_Oriented_Federated_Learning/wandb/run-20230628_070744-plncfkm4/files/output.log
2023-06-28 07:08:11,637 INFO    Thread-1069:61286 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/ubuntu/Projects/Goal_Oriented_Federated_Learning/wandb/run-20230628_070744-plncfkm4/files/wandb-summary.json
2023-06-28 07:08:14,248 DEBUG   HandlerThread:61286 [handler.py:handle_request():144] handle_request: partial_history
2023-06-28 07:08:14,256 DEBUG   SenderThread:61286 [sender.py:send():369] send: history
2023-06-28 07:08:14,258 DEBUG   SenderThread:61286 [sender.py:send_request():396] send_request: summary_record
2023-06-28 07:08:14,259 INFO    SenderThread:61286 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-06-28 07:08:14,638 INFO    Thread-1069:61286 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/ubuntu/Projects/Goal_Oriented_Federated_Learning/wandb/run-20230628_070744-plncfkm4/files/wandb-summary.json
2023-06-28 07:08:15,639 INFO    Thread-1069:61286 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/ubuntu/Projects/Goal_Oriented_Federated_Learning/wandb/run-20230628_070744-plncfkm4/files/output.log
2023-06-28 07:08:15,985 INFO    wandb-upload_0:61286 [upload_job.py:push():133] Uploaded file /tmp/tmpdm9npwwdwandb/r6avqmwr-wandb-metadata.json
2023-06-28 07:08:16,968 DEBUG   HandlerThread:61286 [handler.py:handle_request():144] handle_request: partial_history
2023-06-28 07:08:16,976 DEBUG   SenderThread:61286 [sender.py:send():369] send: history
2023-06-28 07:08:16,983 DEBUG   HandlerThread:61286 [handler.py:handle_request():144] handle_request: status_report
2023-06-28 07:08:17,267 DEBUG   SenderThread:61286 [sender.py:send_request():396] send_request: summary_record
2023-06-28 07:08:17,268 INFO    SenderThread:61286 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-06-28 07:08:17,640 INFO    Thread-1069:61286 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/ubuntu/Projects/Goal_Oriented_Federated_Learning/wandb/run-20230628_070744-plncfkm4/files/output.log
2023-06-28 07:08:17,640 INFO    Thread-1069:61286 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/ubuntu/Projects/Goal_Oriented_Federated_Learning/wandb/run-20230628_070744-plncfkm4/files/wandb-summary.json
2023-06-28 07:08:17,640 INFO    Thread-1069:61286 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/ubuntu/Projects/Goal_Oriented_Federated_Learning/wandb/run-20230628_070744-plncfkm4/files/config.yaml
2023-06-28 07:08:19,327 DEBUG   HandlerThread:61286 [handler.py:handle_request():144] handle_request: stop_status
2023-06-28 07:08:19,328 DEBUG   SenderThread:61286 [sender.py:send_request():396] send_request: stop_status
2023-06-28 07:08:19,823 DEBUG   HandlerThread:61286 [handler.py:handle_request():144] handle_request: partial_history
2023-06-28 07:08:19,933 DEBUG   SenderThread:61286 [sender.py:send():369] send: history
2023-06-28 07:08:19,934 DEBUG   SenderThread:61286 [sender.py:send_request():396] send_request: summary_record
2023-06-28 07:08:19,936 INFO    SenderThread:61286 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-06-28 07:08:20,641 INFO    Thread-1069:61286 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/ubuntu/Projects/Goal_Oriented_Federated_Learning/wandb/run-20230628_070744-plncfkm4/files/wandb-summary.json
2023-06-28 07:08:21,641 INFO    Thread-1069:61286 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/ubuntu/Projects/Goal_Oriented_Federated_Learning/wandb/run-20230628_070744-plncfkm4/files/output.log
2023-06-28 07:08:22,730 DEBUG   HandlerThread:61286 [handler.py:handle_request():144] handle_request: partial_history
2023-06-28 07:08:22,737 DEBUG   SenderThread:61286 [sender.py:send():369] send: history
2023-06-28 07:08:22,739 DEBUG   SenderThread:61286 [sender.py:send_request():396] send_request: summary_record
2023-06-28 07:08:22,741 DEBUG   HandlerThread:61286 [handler.py:handle_request():144] handle_request: status_report
2023-06-28 07:08:22,741 INFO    SenderThread:61286 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-06-28 07:08:23,642 INFO    Thread-1069:61286 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/ubuntu/Projects/Goal_Oriented_Federated_Learning/wandb/run-20230628_070744-plncfkm4/files/output.log
2023-06-28 07:08:23,643 INFO    Thread-1069:61286 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/ubuntu/Projects/Goal_Oriented_Federated_Learning/wandb/run-20230628_070744-plncfkm4/files/wandb-summary.json
2023-06-28 07:08:25,624 DEBUG   HandlerThread:61286 [handler.py:handle_request():144] handle_request: partial_history
2023-06-28 07:08:25,632 DEBUG   SenderThread:61286 [sender.py:send():369] send: history
2023-06-28 07:08:25,633 DEBUG   SenderThread:61286 [sender.py:send_request():396] send_request: summary_record
2023-06-28 07:08:25,637 INFO    SenderThread:61286 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-06-28 07:08:25,643 INFO    Thread-1069:61286 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/ubuntu/Projects/Goal_Oriented_Federated_Learning/wandb/run-20230628_070744-plncfkm4/files/wandb-summary.json
2023-06-28 07:08:27,644 INFO    Thread-1069:61286 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/ubuntu/Projects/Goal_Oriented_Federated_Learning/wandb/run-20230628_070744-plncfkm4/files/output.log
2023-06-28 07:08:28,638 DEBUG   HandlerThread:61286 [handler.py:handle_request():144] handle_request: status_report
2023-06-28 07:08:29,692 DEBUG   HandlerThread:61286 [handler.py:handle_request():144] handle_request: partial_history
2023-06-28 07:08:29,700 DEBUG   SenderThread:61286 [sender.py:send():369] send: history
2023-06-28 07:08:29,702 DEBUG   SenderThread:61286 [sender.py:send_request():396] send_request: summary_record
2023-06-28 07:08:29,703 INFO    SenderThread:61286 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-06-28 07:08:30,645 INFO    Thread-1069:61286 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/ubuntu/Projects/Goal_Oriented_Federated_Learning/wandb/run-20230628_070744-plncfkm4/files/wandb-summary.json
2023-06-28 07:08:31,646 INFO    Thread-1069:61286 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/ubuntu/Projects/Goal_Oriented_Federated_Learning/wandb/run-20230628_070744-plncfkm4/files/output.log
2023-06-28 07:08:33,052 DEBUG   HandlerThread:61286 [handler.py:handle_request():144] handle_request: partial_history
2023-06-28 07:08:33,087 DEBUG   SenderThread:61286 [sender.py:send():369] send: history
2023-06-28 07:08:33,089 DEBUG   SenderThread:61286 [sender.py:send_request():396] send_request: summary_record
2023-06-28 07:08:33,090 INFO    SenderThread:61286 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-06-28 07:08:33,646 INFO    Thread-1069:61286 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/ubuntu/Projects/Goal_Oriented_Federated_Learning/wandb/run-20230628_070744-plncfkm4/files/output.log
2023-06-28 07:08:33,647 INFO    Thread-1069:61286 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/ubuntu/Projects/Goal_Oriented_Federated_Learning/wandb/run-20230628_070744-plncfkm4/files/wandb-summary.json
2023-06-28 07:08:34,091 DEBUG   HandlerThread:61286 [handler.py:handle_request():144] handle_request: status_report
2023-06-28 07:08:34,327 DEBUG   HandlerThread:61286 [handler.py:handle_request():144] handle_request: stop_status
2023-06-28 07:08:34,327 DEBUG   SenderThread:61286 [sender.py:send_request():396] send_request: stop_status
2023-06-28 07:08:35,888 DEBUG   HandlerThread:61286 [handler.py:handle_request():144] handle_request: partial_history
2023-06-28 07:08:35,896 DEBUG   SenderThread:61286 [sender.py:send():369] send: history
2023-06-28 07:08:35,898 DEBUG   SenderThread:61286 [sender.py:send_request():396] send_request: summary_record
2023-06-28 07:08:35,901 INFO    SenderThread:61286 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-06-28 07:08:36,648 INFO    Thread-1069:61286 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/ubuntu/Projects/Goal_Oriented_Federated_Learning/wandb/run-20230628_070744-plncfkm4/files/wandb-summary.json
2023-06-28 07:08:37,648 INFO    Thread-1069:61286 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/ubuntu/Projects/Goal_Oriented_Federated_Learning/wandb/run-20230628_070744-plncfkm4/files/output.log
2023-06-28 07:08:38,719 DEBUG   HandlerThread:61286 [handler.py:handle_request():144] handle_request: partial_history
2023-06-28 07:08:38,726 DEBUG   SenderThread:61286 [sender.py:send():369] send: history
2023-06-28 07:08:38,728 DEBUG   SenderThread:61286 [sender.py:send_request():396] send_request: summary_record
2023-06-28 07:08:38,731 INFO    SenderThread:61286 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-06-28 07:08:39,649 INFO    Thread-1069:61286 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/ubuntu/Projects/Goal_Oriented_Federated_Learning/wandb/run-20230628_070744-plncfkm4/files/output.log
